location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action
1021,115,192,166,"1,166,192",2,0,0,481.0,Southern Sub-Saharan Africa,Southern Sub-Saharan Africa,S Sub-Sah Africa,Southern Sub-Saharan Africa,6,region,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,R20,R20,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,193,192,"1,166,192,193",3,0,1,482.0,Botswana,Botswana,Botswana,Botswana,2,admin0,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,BWA,BWA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,197,192,"1,166,192,197",3,0,1,483.0,Eswatini,Eswatini,Eswatini,Eswatini,2,admin0,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,SWZ,SWZ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,194,192,"1,166,192,194",3,0,1,484.0,Lesotho,Lesotho,Lesotho,Lesotho,2,admin0,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,LSO,LSO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,195,192,"1,166,192,195",3,0,1,485.0,Namibia,Namibia,Namibia,Namibia,2,admin0,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,NAM,NAM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,196,192,"1,166,192,196",3,0,0,486.0,South Africa,South Africa,S. Africa,South Africa,2,admin0,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF,ZAF,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,482,196,"1,166,192,196,482",4,0,1,487.0,Eastern Cape,Eastern Cape,E Cape,Eastern Cape,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_482,ZA-EC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,483,196,"1,166,192,196,483",4,0,1,488.0,Free State,Free State,Free State,Free State,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_483,ZA-FS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,484,196,"1,166,192,196,484",4,0,1,489.0,Gauteng,Gauteng,Gauteng,Gauteng,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_484,ZA-GP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,485,196,"1,166,192,196,485",4,0,1,490.0,KwaZulu-Natal,KwaZulu-Natal,Kwazulu-Natal,KwaZulu-Natal,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_485,ZA-KZN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,486,196,"1,166,192,196,486",4,0,1,491.0,Limpopo,Limpopo,Limpopo,Limpopo,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_486,ZA-LP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,487,196,"1,166,192,196,487",4,0,1,492.0,Mpumalanga,Mpumalanga,Mpumalanga,Mpumalanga,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_487,ZA-MP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,488,196,"1,166,192,196,488",4,0,1,493.0,North-West,North-West,NW,North-West,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_488,ZA-NW,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,489,196,"1,166,192,196,489",4,0,1,494.0,Northern Cape,Northern Cape,N Cape,Northern Cape,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_489,ZA-NC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,490,196,"1,166,192,196,490",4,0,1,495.0,Western Cape,Western Cape,W Cape,Western Cape,3,admin1,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZAF_490,ZA-WC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,198,192,"1,166,192,198",3,0,1,496.0,Zimbabwe,Zimbabwe,Zimbabwe,Zimbabwe,2,admin0,,166.0,Sub-Saharan Africa,192.0,Southern Sub-Saharan Africa,ZWE,ZWE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,199,166,"1,166,199",2,0,0,497.0,Western Sub-Saharan Africa,Western Sub-Saharan Africa,W Sub-Sah Africa,Western Sub-Saharan Africa,6,region,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,R21,R21,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,200,199,"1,166,199,200",3,0,1,498.0,Benin,Benin,Benin,Benin,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,BEN,BEN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,201,199,"1,166,199,201",3,0,1,499.0,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,BFA,BFA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,203,199,"1,166,199,203",3,0,1,500.0,Cabo Verde,Cabo Verde,Cabo Verde,Cabo Verde,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,CPV,CPV,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,202,199,"1,166,199,202",3,0,1,501.0,Cameroon,Cameroon,Cameroon,Cameroon,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,CMR,CMR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,204,199,"1,166,199,204",3,0,1,502.0,Chad,Chad,Chad,Chad,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,TCD,TCD,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,205,199,"1,166,199,205",3,0,1,503.0,Côte d'Ivoire,Cote d'Ivoire,Cote d'Ivoire,Côte d'Ivoire,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,CIV,CIV,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,206,199,"1,166,199,206",3,0,1,504.0,Gambia,Gambia,Gambia,Gambia,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,GMB,GMB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,207,199,"1,166,199,207",3,0,1,505.0,Ghana,Ghana,Ghana,Ghana,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,GHA,GHA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,208,199,"1,166,199,208",3,0,1,506.0,Guinea,Guinea,Guinea,Guinea,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,GIN,GIN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,209,199,"1,166,199,209",3,0,1,507.0,Guinea-Bissau,Guinea-Bissau,Guinea-Bissau,Guinea-Bissau,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,GNB,GNB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,210,199,"1,166,199,210",3,0,1,508.0,Liberia,Liberia,Liberia,Liberia,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,LBR,LBR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,211,199,"1,166,199,211",3,0,1,509.0,Mali,Mali,Mali,Mali,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,MLI,MLI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,212,199,"1,166,199,212",3,0,1,510.0,Mauritania,Mauritania,Mauritania,Mauritania,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,MRT,MRT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,213,199,"1,166,199,213",3,0,1,511.0,Niger,Niger,Niger,Niger,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,NER,NER,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,214,199,"1,166,199,214",3,0,1,512.0,Nigeria,Nigeria,Nigeria,Nigeria,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,NGA,NGA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,215,199,"1,166,199,215",3,0,1,513.0,Sao Tome and Principe,Sao Tome and Principe,Sao Tome and Principe,Sao Tome and Principe,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,STP,STP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,216,199,"1,166,199,216",3,0,1,514.0,Senegal,Senegal,Senegal,Senegal,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,SEN,SEN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,217,199,"1,166,199,217",3,0,1,515.0,Sierra Leone,Sierra Leone,Sierra Leone,Sierra Leone,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,SLE,SLE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,218,199,"1,166,199,218",3,0,1,516.0,Togo,Togo,Togo,Togo,2,admin0,,166.0,Sub-Saharan Africa,199.0,Western Sub-Saharan Africa,TGO,TGO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
